gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
HELLO,0.641659677028656,0.7795982360839844,-5.069582584837917e-07,0.581287145614624,0.7379031181335449,-0.029088491573929787,0.526461660861969,0.6540294885635376,-0.04693332314491272,0.5165479779243469,0.5747385621070862,-0.06483383476734161,0.5666446089744568,0.5482603907585144,-0.07368454337120056,0.5457686185836792,0.5215185880661011,-0.019317859783768654,0.5351516604423523,0.4614981412887573,-0.054983705282211304,0.5371643900871277,0.5442555546760559,-0.06620129197835922,0.541886031627655,0.5715569257736206,-0.06827876716852188,0.5968270897865295,0.5197162628173828,-0.01970554143190384,0.5860138535499573,0.4672207832336426,-0.061868272721767426,0.5790728330612183,0.560231626033783,-0.0632331520318985,0.579882025718689,0.5884687900543213,-0.053611595183610916,0.6474167108535767,0.5318393707275391,-0.02687460370361805,0.6379318833351135,0.4900294840335846,-0.07110553234815598,0.6236748099327087,0.5792677998542786,-0.06208032742142677,0.6178532242774963,0.6273137927055359,-0.04185544326901436,0.6966507434844971,0.5496318936347961,-0.036365725100040436,0.7105394601821899,0.4581510126590729,-0.06012021750211716,0.7120821475982666,0.4048159718513489,-0.06076844409108162,0.7105861306190491,0.3503601551055908,-0.05446901172399521
HELLO,0.6440621614456177,0.7808877825737,-4.84788358789956e-07,0.581568717956543,0.7362738847732544,-0.028621112927794456,0.5291603803634644,0.6517417430877686,-0.04571991413831711,0.5199134349822998,0.5726218819618225,-0.0633748471736908,0.5707573890686035,0.5456646084785461,-0.07215381413698196,0.5477902889251709,0.5245069861412048,-0.01309971883893013,0.537312388420105,0.46146196126937866,-0.04859131947159767,0.5369410514831543,0.5397704839706421,-0.06043155491352081,0.540764331817627,0.5715926289558411,-0.06214354559779167,0.5982635021209717,0.5216366648674011,-0.013505116105079651,0.5879020094871521,0.46544674038887024,-0.057614557445049286,0.5801522731781006,0.5567994713783264,-0.06197996065020561,0.5813790559768677,0.5931565761566162,-0.052659422159194946,0.6485543251037598,0.5321414470672607,-0.020823879167437553,0.6379541754722595,0.4899725615978241,-0.06552936136722565,0.6224117279052734,0.5767230987548828,-0.058840300887823105,0.6169542670249939,0.6273353695869446,-0.039015624672174454,0.696987509727478,0.548761248588562,-0.03046593628823757,0.7119839787483215,0.4600027799606323,-0.053197555243968964,0.7139167785644531,0.40512436628341675,-0.05438235402107239,0.7126542329788208,0.3493228554725647,-0.04809422791004181
HELLO,0.6435756683349609,0.7799598574638367,-5.129525106895017e-07,0.5826901793479919,0.7362418174743652,-0.030025016516447067,0.5272513031959534,0.650093138217926,-0.04841911420226097,0.5153472423553467,0.5701416730880737,-0.06751943379640579,0.5668405890464783,0.5452911853790283,-0.0779687836766243,0.5512491464614868,0.5200151205062866,-0.013442618772387505,0.540880560874939,0.4598705768585205,-0.049814511090517044,0.5401037931442261,0.5405026078224182,-0.06261038035154343,0.5434919595718384,0.5740452408790588,-0.06491321325302124,0.6016690135002136,0.5194418430328369,-0.01354249194264412,0.590470552444458,0.4648749828338623,-0.06188817322254181,0.5811319947242737,0.5584160685539246,-0.06918495893478394,0.5822111964225769,0.6006671190261841,-0.06065099686384201,0.6517745852470398,0.5304206609725952,-0.020686080679297447,0.6412556171417236,0.4854845106601715,-0.06939725577831268,0.6225820183753967,0.5761204957962036,-0.06548639386892319,0.6141293048858643,0.6326261758804321,-0.04611258953809738,0.7004148960113525,0.548180103302002,-0.030054135248064995,0.7129405736923218,0.45877063274383545,-0.05483752116560936,0.7130113244056702,0.40417802333831787,-0.058089304715394974,0.7099676132202148,0.3492825925350189,-0.05286907032132149
HELLO,0.643490195274353,0.7813042402267456,-5.193685979065776e-07,0.5825027823448181,0.7360931634902954,-0.02948259562253952,0.5323348045349121,0.6500946879386902,-0.04713670536875725,0.5212604999542236,0.5717589259147644,-0.06496614217758179,0.5701490640640259,0.5456446409225464,-0.07362408936023712,0.5500103235244751,0.5216264128684998,-0.015525264665484428,0.5394174456596375,0.46182340383529663,-0.050611596554517746,0.5393930673599243,0.5439899563789368,-0.061426110565662384,0.5431182980537415,0.5710423588752747,-0.06293857842683792,0.5998969674110413,0.5200185179710388,-0.015593891963362694,0.5904008746147156,0.4668499231338501,-0.059251636266708374,0.5821707248687744,0.5611675381660461,-0.06178274750709534,0.5826293230056763,0.5914282202720642,-0.05180547386407852,0.6502709984779358,0.5316510796546936,-0.022531889379024506,0.642252504825592,0.48744264245033264,-0.06811565160751343,0.6259143352508545,0.5781232714653015,-0.059403955936431885,0.6189004778862,0.6277384161949158,-0.03826145827770233,0.6992976069450378,0.5491030812263489,-0.03177232667803764,0.7117741703987122,0.45930248498916626,-0.0552789568901062,0.7139100432395935,0.4051938056945801,-0.05524185672402382,0.7133460640907288,0.3484395444393158,-0.047925665974617004
HELLO,0.642758309841156,0.7848355174064636,-5.161836611478066e-07,0.5848373174667358,0.7413660287857056,-0.027701929211616516,0.5331927537918091,0.6526383757591248,-0.04354466125369072,0.5220781564712524,0.5717097520828247,-0.06020261347293854,0.570374071598053,0.5419771075248718,-0.06827420741319656,0.552737295627594,0.5246022939682007,-0.012744300998747349,0.5389821529388428,0.46160417795181274,-0.046895865350961685,0.5414677262306213,0.5402107238769531,-0.057708438485860825,0.5469011664390564,0.5734664797782898,-0.05880756676197052,0.6021946668624878,0.5235813856124878,-0.013195724226534367,0.5901511311531067,0.46801289916038513,-0.057959865778684616,0.5836844444274902,0.5590054392814636,-0.06312444061040878,0.5844537019729614,0.5985562205314636,-0.054364316165447235,0.6521555185317993,0.5357573628425598,-0.020369406789541245,0.6412702798843384,0.48909851908683777,-0.06653816252946854,0.6244317889213562,0.5778473615646362,-0.061175450682640076,0.6162719130516052,0.6331325769424438,-0.04205527529120445,0.7000805139541626,0.5537312030792236,-0.029626302421092987,0.711888313293457,0.46316516399383545,-0.054339006543159485,0.7147777080535889,0.40561574697494507,-0.057731613516807556,0.7148885726928711,0.3473334014415741,-0.05312689021229744
HELLO,0.6453366279602051,0.7775410413742065,-5.215870828578772e-07,0.5811152458190918,0.7374818325042725,-0.027987537905573845,0.5244139432907104,0.6502004861831665,-0.04376629367470741,0.5171960592269897,0.5708379745483398,-0.06011505797505379,0.569827675819397,0.547061562538147,-0.06761155277490616,0.5494654774665833,0.5193027257919312,-0.014214116148650646,0.5361660718917847,0.4622232913970947,-0.04788282886147499,0.5380330681800842,0.5429747104644775,-0.05767936632037163,0.5442605018615723,0.5713695287704468,-0.05850384011864662,0.5995360016822815,0.5177409052848816,-0.014554225839674473,0.5867542624473572,0.46616867184638977,-0.05747305229306221,0.5807609558105469,0.5598548054695129,-0.05917968973517418,0.5834735631942749,0.5949456691741943,-0.04851309210062027,0.64914470911026,0.5293127298355103,-0.021728714928030968,0.6373991370201111,0.48903748393058777,-0.06655240058898926,0.6235234141349792,0.5783585906028748,-0.05825483426451683,0.619374692440033,0.6292739510536194,-0.03739335760474205,0.6968176960945129,0.545748770236969,-0.031150685623288155,0.709321916103363,0.45619261264801025,-0.05408141389489174,0.7121760845184326,0.4022352695465088,-0.054541755467653275,0.7126108407974243,0.3466533422470093,-0.04789694771170616
HELLO,0.644398033618927,0.7799186706542969,-4.7436626005037397e-07,0.5835407972335815,0.737153172492981,-0.03000291995704174,0.5330109596252441,0.6502882838249207,-0.04782773554325104,0.5228558778762817,0.5725013613700867,-0.06637939065694809,0.5697525143623352,0.5443966388702393,-0.07640674710273743,0.5503776669502258,0.5206955075263977,-0.014153005555272102,0.5361363291740417,0.46211114525794983,-0.05173417925834656,0.5399051904678345,0.5398136377334595,-0.06484740972518921,0.5455196499824524,0.5735161304473877,-0.06617968529462814,0.6009398698806763,0.519115686416626,-0.014212184585630894,0.5899458527565002,0.46581336855888367,-0.061522118747234344,0.5835314989089966,0.558305561542511,-0.06836335361003876,0.5848214626312256,0.5967009663581848,-0.05942162498831749,0.6509670615196228,0.5299463272094727,-0.021246694028377533,0.6416344046592712,0.4909832179546356,-0.07011201977729797,0.625405490398407,0.5843643546104431,-0.06488142162561417,0.6190306544303894,0.6399692893028259,-0.044126179069280624,0.6986478567123413,0.5466344356536865,-0.03042861633002758,0.7124788761138916,0.4563075602054596,-0.054482102394104004,0.7154753804206848,0.401558518409729,-0.05496035888791084,0.7157175540924072,0.3460034728050232,-0.04733430966734886
HELLO,0.6430351138114929,0.7824064493179321,-5.149872208676243e-07,0.5825653672218323,0.740662693977356,-0.03046552464365959,0.5314596891403198,0.6519409418106079,-0.04774787276983261,0.521295964717865,0.5722430944442749,-0.06488466262817383,0.5684592127799988,0.5475680232048035,-0.07280872762203217,0.5512753129005432,0.5224838852882385,-0.0182473324239254,0.538470447063446,0.46121716499328613,-0.05362264811992645,0.5379002690315247,0.5429787635803223,-0.06376002728939056,0.5412145853042603,0.571397602558136,-0.06479976326227188,0.600529134273529,0.5209118127822876,-0.017798572778701782,0.588878333568573,0.47012022137641907,-0.060837410390377045,0.5786829590797424,0.5611246824264526,-0.062380265444517136,0.5777164101600647,0.5865483283996582,-0.052631061524152756,0.6505755186080933,0.5336216688156128,-0.024504823610186577,0.641497015953064,0.48715096712112427,-0.06960342824459076,0.623696506023407,0.5733454823493958,-0.06118399649858475,0.6160786747932434,0.6187547445297241,-0.04140602424740791,0.6987590789794922,0.5513380169868469,-0.03369319438934326,0.7123950719833374,0.45978909730911255,-0.05886627361178398,0.7149803638458252,0.4018913209438324,-0.06122656539082527,0.7162132859230042,0.34118902683258057,-0.056148678064346313
HELLO,0.6431826949119568,0.7773320078849792,-5.012897190681542e-07,0.5814051628112793,0.7369754314422607,-0.030167439952492714,0.5285000801086426,0.6540954113006592,-0.04874832555651665,0.5182287693023682,0.5788465142250061,-0.06760162115097046,0.5648494958877563,0.5484440326690674,-0.07780642807483673,0.5509092211723328,0.5211976766586304,-0.019610019400715828,0.5383211374282837,0.46221891045570374,-0.057266589254140854,0.538337230682373,0.5409813523292542,-0.06974653154611588,0.542680025100708,0.5736392736434937,-0.07126809656620026,0.6010836362838745,0.5211336016654968,-0.01984516531229019,0.5889890789985657,0.467773973941803,-0.06599348783493042,0.5815112590789795,0.5594363212585449,-0.07031799107789993,0.5827633142471313,0.595361590385437,-0.060955945402383804,0.6510664224624634,0.533069908618927,-0.026877636089920998,0.6397764682769775,0.49244147539138794,-0.07479716837406158,0.624907910823822,0.5799741148948669,-0.06788540631532669,0.6193335652351379,0.629690408706665,-0.047260768711566925,0.6993999481201172,0.5498632192611694,-0.03608078882098198,0.711869478225708,0.4569767713546753,-0.060847751796245575,0.7144492268562317,0.40084707736968994,-0.06129841506481171,0.7143731117248535,0.34446951746940613,-0.054056938737630844
HELLO,0.6405547857284546,0.7824973464012146,-5.166522782928951e-07,0.5816049575805664,0.7402132749557495,-0.028268251568078995,0.5303072929382324,0.6573166847229004,-0.04502905532717705,0.5168750882148743,0.5844905972480774,-0.06245652213692665,0.5597788691520691,0.5567790269851685,-0.07117073982954025,0.5507867336273193,0.523560643196106,-0.01582568697631359,0.5364543795585632,0.46524778008461,-0.05137358233332634,0.5365393161773682,0.5459538102149963,-0.06238802149891853,0.5413793325424194,0.5762646794319153,-0.06354720890522003,0.6003302335739136,0.5238868594169617,-0.01660959981381893,0.5850643515586853,0.47480449080467224,-0.06164693832397461,0.5770004391670227,0.5673947334289551,-0.06520424038171768,0.5789751410484314,0.6020243167877197,-0.055645592510700226,0.6504351496696472,0.5368887782096863,-0.024188868701457977,0.6351911425590515,0.4945853650569916,-0.07103247195482254,0.6199291944503784,0.580703854560852,-0.06429843604564667,0.6158024072647095,0.629967212677002,-0.044367775321006775,0.6984187364578247,0.5548649430274963,-0.03385833278298378,0.7110143899917603,0.4649834632873535,-0.05899966135621071,0.7128185033798218,0.40936440229415894,-0.061034657061100006,0.7131456732749939,0.35299617052078247,-0.05512682721018791
HELLO,0.6414118409156799,0.7875284552574158,-5.065832056061481e-07,0.5790203213691711,0.7439917922019958,-0.0281547699123621,0.5234407186508179,0.656303346157074,-0.044240571558475494,0.5145092606544495,0.5758297443389893,-0.06086106225848198,0.5659663081169128,0.5542430281639099,-0.06832384318113327,0.5508227348327637,0.52606201171875,-0.01216814387589693,0.534265398979187,0.467361181974411,-0.04514964669942856,0.5357664823532104,0.5488185286521912,-0.05458812415599823,0.5434207320213318,0.5737871527671814,-0.05568018928170204,0.6002379059791565,0.5235613584518433,-0.012799326330423355,0.5831878781318665,0.4741693437099457,-0.054478611797094345,0.5755445957183838,0.5644373893737793,-0.056120630353689194,0.5791981220245361,0.5935479998588562,-0.04607708379626274,0.6491867899894714,0.5353666543960571,-0.020550521090626717,0.6332383751869202,0.49495458602905273,-0.06465056538581848,0.6179637908935547,0.5804532766342163,-0.05724399536848068,0.6148850321769714,0.6274662017822266,-0.03766544908285141,0.6965380311012268,0.5522403717041016,-0.030637966468930244,0.707077145576477,0.46273094415664673,-0.05350005626678467,0.7088803648948669,0.40774524211883545,-0.05511030927300453,0.7104232907295227,0.35155218839645386,-0.049648210406303406
HELLO,0.6401966214179993,0.7895168662071228,-4.914730311611493e-07,0.5772424936294556,0.7431157231330872,-0.027967948466539383,0.5233566761016846,0.6547989249229431,-0.04480810463428497,0.5141696333885193,0.5749300718307495,-0.06260162591934204,0.5667380094528198,0.5538544654846191,-0.07134796679019928,0.549879789352417,0.5264595150947571,-0.012119000777602196,0.5334595441818237,0.4658247232437134,-0.04697246849536896,0.5339599847793579,0.5473021268844604,-0.057525698095560074,0.5410374999046326,0.574215829372406,-0.0587562695145607,0.5987520217895508,0.5242141485214233,-0.013267486356198788,0.5824765563011169,0.47001945972442627,-0.056680742651224136,0.5744175910949707,0.560001015663147,-0.058934424072504044,0.5779653191566467,0.5913540720939636,-0.04853777959942818,0.6477479934692383,0.5365236401557922,-0.021610669791698456,0.6315354108810425,0.4935731291770935,-0.06693306565284729,0.6175756454467773,0.5817012786865234,-0.059106167405843735,0.6162495017051697,0.6322163343429565,-0.03837898373603821,0.6952469348907471,0.5541985034942627,-0.032354049384593964,0.7071067690849304,0.4623931348323822,-0.05558820441365242,0.7088021039962769,0.405849426984787,-0.05694994330406189,0.7100935578346252,0.3490789830684662,-0.05091717094182968
HELLO,0.6449975967407227,0.7933778762817383,-5.158223075341084e-07,0.5833684206008911,0.7473018765449524,-0.02441319264471531,0.5307863354682922,0.6584905385971069,-0.03925356641411781,0.5194430947303772,0.5774857401847839,-0.05605369433760643,0.5683339834213257,0.5558204054832458,-0.0643434077501297,0.5485848784446716,0.5309029817581177,-0.00822637602686882,0.5352727174758911,0.4652479887008667,-0.04251463711261749,0.5368750095367432,0.5422461628913879,-0.053397875279188156,0.5416120290756226,0.5757184624671936,-0.054028965532779694,0.5976731181144714,0.5289141535758972,-0.010574504733085632,0.5844042301177979,0.47082075476646423,-0.05353689193725586,0.578012228012085,0.560935914516449,-0.05784531310200691,0.5792012810707092,0.598504364490509,-0.048381026834249496,0.6473387479782104,0.5397188663482666,-0.01954512856900692,0.633374810218811,0.4963892102241516,-0.0642300695180893,0.6194164752960205,0.5863092541694641,-0.05800141766667366,0.6150792837142944,0.6410258412361145,-0.037905916571617126,0.6953567862510681,0.5561896562576294,-0.030469171702861786,0.7084931135177612,0.46308189630508423,-0.05207505822181702,0.7097232937812805,0.40790852904319763,-0.052447400987148285,0.7080568671226501,0.3547959625720978,-0.045636627823114395
